CF_Feature_1,CF_Feature_2,CF_Feature_3,CF_Feature_4,CF_Feature_5,Vib_Feature_1,Vib_Feature_2,Vib_Feature_3,Vib_Feature_4,Vib_Feature_5,AE_Feature_1,AE_Feature_2,AE_Feature_3,AE_Feature_4,AE_Feature_5,VB_mm,Wear_Class
56.26887557907294,94.49474208215044,19.557064710152304,64.1675710161496,81.72592689875229,6.846716274158617,4.487407508475062,8.630259611201758,8.694591028404044,4.706912176404457,0.3295682335196043,4.41849962298768,3.7651848097545697,1.893257356261831,3.2010933309564487,0.3346322825275696,Worn
93.45438807155156,30.33855436291332,78.18909129968897,76.5858643884742,69.16556518665415,4.819442793927208,0.4247091048841134,4.625339853783005,4.189408420801276,7.79336265319487,2.5202259156173064,0.2983111166530244,1.9624490061711508,4.483890584346172,1.2074151810373668,0.1569261205767221,Moderate
21.60314403930722,96.72711903702977,71.51250198168879,95.71348325397962,42.71050453603432,7.761165984135006,4.31651762593961,3.3222776406628385,4.113226968232696,6.028447467863508,3.397270720249596,1.1407686412953957,1.2968626676209798,1.880612154611368,1.5203176875325135,0.1743774531398103,Moderate
82.16368977104716,45.92651971732139,35.77982653254418,49.42124472502999,82.82492524372184,6.484975975472041,0.2826470104997769,0.1491026415480789,1.294030005985679,2.516644350454708,1.7457770073392591,1.4547521277606446,3.0074647648747064,3.876644904767129,2.277014017748322,0.0749339492683899,Healthy
22.675861740051594,93.1490386918926,90.84101072685696,78.12906474056922,1.9401245618215437,8.970574683722921,0.171220857971619,6.98820581244282,9.547775524252154,7.062281699579737,2.403422681737143,1.492315183727384,2.085680714051895,3.324927267443401,1.0491301797435848,0.2419522035890193,Moderate
87.15368061523763,97.3488969177397,96.88778552856915,74.96518317429248,13.008624013063198,2.6518087513032285,8.352455477380024,3.270915060016386,4.880601562696629,9.411403351458404,0.951606115780088,4.358731885962786,3.787746785719447,3.613251673307776,0.4340228685731762,0.0353614616073182,Healthy
84.2165376650381,29.661248215709318,7.718753022646796,16.98870732190573,12.694441375497266,5.266893589263511,9.267128453077731,0.3161501127124211,7.733922246287723,0.5205239836730713,0.0284411176468851,0.6870493511699594,2.1961473858459417,0.7326827539453667,4.50831707338379,0.1603053220847844,Moderate
9.26254830513672,74.83843496762313,91.45486638485588,43.402097270875885,25.87116421554409,2.0482124707585445,3.0142491179855844,2.008707356916577,7.742605684324513,7.125779432472608,3.3490252061915977,1.271944041415245,3.7594489582098873,0.7655676545286672,1.9787530264299384,0.1136459039393359,Moderate
61.81557343181191,70.2464970544104,55.96486834869141,0.977084741918366,32.64613082439919,2.6248445471647672,2.4531049798597997,9.657915301069677,0.0823624159196012,8.797205330602157,1.381090842554749,3.558607958636188,3.0313303176618582,4.228813230589023,1.478292859215491,0.0309995521642424,Healthy
96.85373316998924,60.36372005593751,7.697946706496628,7.558361385406698,95.1423220845566,5.867547966913881,2.7457269567959663,0.3248132203589471,8.208533046946634,2.757296369807559,1.792128711900744,4.52774140801958,2.8358655009260074,1.0849887303015842,0.6139239905957539,0.1131998989816287,Moderate
89.85606046748393,78.3198413298626,78.03761235709804,45.79957590035715,39.80052929545028,5.60270075596973,0.846761552426899,9.037457706089416,9.071174191801324,6.982329898131301,2.938626963456436,2.890811002997318,2.717148406292964,1.693359624437486,3.532278426582903,0.0960926818694738,Healthy
7.680304831442153,35.466620498508284,55.06633794408516,40.320775613325225,83.36440104751723,8.694591165378876,0.7227201225523694,8.758857213669513,5.242859833747512,4.0826677392642585,4.737813199800295,4.121273609825039,4.86107325473135,0.8978938030526651,1.0675924522168212,0.1331749381403221,Moderate
59.24829939015965,83.55717050906487,4.366092871300853,23.663313147000885,88.97489902953801,9.336575454082716,7.47086209394825,2.3132831230695827,3.340007188265939,0.3580929441773073,2.5828066324261565,2.22121960401161,1.5557578913519006,4.170202048598028,2.3206960118711684,0.2591527429659437,Worn
37.72017824576387,80.1840168452806,43.45309633044954,86.95336718149798,18.06575413113032,4.012148277113289,7.955633625022696,7.636043591629952,1.339986812056707,0.8851905256306758,0.0552318002832419,2.3777977739156686,1.6802552312529628,3.3743480295182984,3.1917679207631378,0.1808026463648512,Moderate
86.39358074599548,78.15231295330672,93.08076723447618,24.575031218588784,57.69591501209791,9.854047834806314,0.5683906107981962,7.1782977614089125,5.810162362482695,5.005396771321254,2.857604829479801,2.796290065196716,1.535209627449627,0.4872797362236292,4.483911843315253,0.3206431740487531,Worn
65.87176387270222,53.22918759514545,10.326500887504842,17.252387694636205,56.79742973160805,8.521395638544757,9.648829941638532,5.813848953365111,9.086555613403595,8.085132732604109,4.109356774354229,1.630661635080829,2.2199431348438754,3.861704877769213,3.126961998567574,0.1289719666509187,Moderate
30.560421549021488,87.66507618282006,99.63343376272474,36.83095305068483,44.861063095454256,9.26557115141838,6.03307878388943,2.0315393718996813,9.196034194214366,9.149319017702965,2.931384242098092,1.2676933125958767,4.089232215302151,0.2737969305515336,3.495916874951477,0.0835301220235366,Healthy
77.5877254469693,80.7957328109019,76.77646177143377,11.396588711924116,64.39079570677647,0.8650926893974753,0.5694794869844821,3.743255646128538,4.638217187676631,6.091206222132969,0.9271562070236578,4.790753738799408,2.948321531922846,1.9505823864713403,4.007208473347532,0.1915994512703341,Moderate
63.56453219526132,35.59577734706405,14.85067816436808,59.64670754135437,81.43839206690815,0.4283732118899841,6.757909636279851,4.146901541657863,1.2409687610968234,4.199075476984676,1.4666375164537917,2.8476057331651674,4.915632049908071,1.087465914100572,4.92951913561732,0.1772305910089313,Moderate
45.43773345599609,84.4357082739616,9.808258078424458,48.82411370217782,15.004866469398426,6.9427474643586295,1.1180037123393716,5.6528895995398205,2.486918094711351,4.317168850266111,4.776433069247477,1.9601352803948853,2.63104338362008,1.7762143050517758,2.980656940641309,0.0497958965839456,Healthy
40.6082132559771,82.62173757752201,22.763253581939235,52.44363458577494,80.60967479607474,8.869339297092035,4.530240136012064,7.716407371953017,8.430434366717034,7.108756275835424,4.011216089949241,1.217154625049014,1.6239753270596669,1.7647936372966957,4.563692367155299,0.2684208801047333,Worn
96.17624783454688,41.5786062069183,60.10826653932156,70.9804713272372,95.05920130759384,5.958660535285966,9.29248915243136,4.452791168372446,9.83280602575174,2.9630204511928406,4.692960316909656,1.3710626918533868,1.09033817785966,1.0705420586399794,0.4261433021246913,0.3133672539421724,Worn
38.79727543978864,82.95658314283686,13.36956543994362,93.53944896677989,75.14233175313026,1.17676512645299,1.758578813161925,7.7472359330456015,5.138573592691225,0.1056712277444293,4.218118942948204,2.326535982093407,3.9252721701274993,2.413262091564384,1.9324799543836133,0.1654211345906821,Moderate
10.431308735188216,14.551548278735916,87.71275618985017,52.81892617563562,46.72609960075026,9.023079734420987,2.843439098197933,6.539436721799263,5.348181649431441,5.963276050038621,3.41521373542293,3.401363094829014,3.185172045363548,2.501123904677729,2.5973630842966284,0.2000227768504723,Moderate
22.77497361032096,96.40288471655136,90.9454610937242,72.21432354559059,53.33866287653626,7.0550266066313725,6.80213370933668,2.9233331128338245,3.303110053968465,6.815145354423379,2.811116249221053,3.807536548382618,4.330889608225262,3.01522284649774,4.0795229319072845,0.0701588725093255,Healthy
58.77693608621982,18.447625313363936,36.22354416522884,33.451128874193216,2.6196708532064794,4.530147503801885,8.77758342192733,1.0003167106715372,2.577400613115186,7.517989445187085,4.831553544462063,2.2729805347736005,3.931091153213021,4.585257960201898,3.416627162679424,0.0639054121767269,Healthy
52.74564637217322,14.112611829932186,0.0789511093218786,81.01400907454612,8.757456298623822,4.801734418595896,5.989666363238754,1.8037976887507132,4.796137541640833,6.580925609396679,0.97411831222466,1.3418292741912312,4.104735787274841,0.8149004812461069,3.9011668357590046,0.2820115672490531,Worn
90.76110025565548,71.40326444668564,60.79052140907037,30.93727178627821,82.37903842212947,4.317029786564191,9.693496144198251,1.4032351976782609,5.87366779457486,2.009740327912396,2.352324913088012,4.900463569296376,0.976435755080048,3.1822251392437857,2.877988743833977,0.08904692705367,Healthy
67.75458051837758,54.69288759854769,47.508987286676806,92.24342836561244,7.273494777866841,9.958564291781624,8.972965885332947,0.2108066042853695,8.586495789026309,9.194296005584077,3.075466829372008,2.2377324070711198,0.7932758498154696,2.6592855467858216,1.4075954623320863,0.1670276095130343,Moderate
89.7532326522084,90.77612436501786,8.741680787108386,93.64933313102256,82.55348415204156,3.6148842996524766,5.4487328428573525,4.875653632789248,3.811750009651801,7.188779803941351,4.652458109382172,0.3291150896907197,3.705677576852352,1.890541522327936,4.743903872495931,0.1938026313382979,Moderate
97.99703293588506,60.18815896363221,58.24226582072465,74.8073179429532,81.17697880901376,4.540553226095492,8.012099002436289,7.716681063107458,9.195306289128323,5.332006643690402,1.608852851242485,1.541908534298676,1.8136843406043823,4.998281544781694,3.889716514137129,0.078660746700025,Healthy
95.46376520064683,92.57885494945684,90.92650434553408,51.21699559338872,36.014211413893804,2.820676245442767,8.850537530299658,3.992391696691792,4.008933182666265,4.053516136255215,1.691631351441499,0.7536774174039162,3.167589784769124,3.370339470088552,0.7434615311330167,0.3505627245662694,Worn
50.51640182933148,53.13307926731758,80.55808264412336,79.13527236523345,58.13665572045748,3.799051886182262,9.581135288993192,0.6380474409793502,7.7373173693779265,3.096333237083932,0.3378526807599785,0.2205507974730952,2.1363595325167632,0.4857987172859501,3.723241204777876,0.3346253551898531,Worn
34.338670217764424,83.45717902556277,93.54845135274957,18.573307200518563,37.25089315534659,4.645384635244191,7.481102411599355,2.216638430873883,2.199245480393742,9.472270273467108,3.2222618208236997,0.903701532696108,1.287024442396829,4.440568275901885,1.633778376660076,0.1093340510930861,Moderate
36.005046590097834,95.6799815484286,50.04011457102012,43.27291360197047,45.7699605159294,4.110407805746115,1.6562005941017133,2.040730584018069,6.933950025983777,9.17045590154476,0.1000258221308425,4.867013044641781,1.1080362837119773,3.3195004605814558,2.173758631199946,0.075024284668823,Healthy
3.467270422606638,39.1910562943909,69.71636921379805,19.343534295648254,64.15044812562518,8.310844073565951,9.117377082773537,2.543400875776042,7.725264231625943,2.6547322499764894,2.2803386519864945,4.091922781797257,0.0851573054400178,2.910538415901112,4.403860543633444,0.142729477745449,Moderate
70.23987210805987,65.89018065748571,98.91253191087334,26.50472874092833,67.20595026617355,8.839018149601085,9.370546335657751,3.4093588031419566,2.970769577964727,2.340624925720749,0.2876499938604004,0.623989959930783,2.242845489153812,1.0564071924937497,1.434624709689079,0.2101462293900078,Moderate
71.70479387071047,8.427055918076555,81.18616998325841,71.89069446047903,72.96066492353425,1.5509427086070948,0.1521652969097719,6.902333334145232,0.9831146023723748,1.154336399835092,4.531144685759357,2.7241520666489256,2.3271220687093863,3.935179210976382,0.5072174852089228,0.3480907985805124,Worn
46.06849734821338,89.08241315106275,9.446242580108688,98.88757121375431,94.90693936454213,7.412376971371934,6.070579925056904,2.9146702409733702,9.251548183905436,5.518799421186391,2.3341177220365976,4.901491659931031,2.772803568813873,4.691226767353993,4.06684743156528,0.3366779979902853,Worn
97.79934237382346,99.4287985761059,55.56171546824029,17.014274017715792,31.61048879408956,8.892268915849872,9.895632818291398,1.1583465834136977,1.29954904076921,1.3032411356012108,3.704966257924868,1.124084702947327,2.948855228272063,0.7671851460453016,0.5135084568068554,0.2906875306930654,Worn
55.40583834602108,93.08328641758077,0.5348988694222845,74.82388061809002,90.30506531025154,9.004053185650672,3.070824130833412,1.8669429746141208,8.385776663714248,7.417833308897032,2.640535629875276,3.1005700608431264,2.0187039825074327,1.443334138340831,4.046586878127787,0.2646652884453651,Worn
35.619394346137945,69.70130139342629,56.01159830093484,38.64625643279352,42.02496018075419,9.084462056904016,5.2391167670439724,6.079882311965377,9.965220719246725,2.988202348114175,4.042452270955672,3.914828314003164,2.0726925642562914,2.5049008171645144,3.502425050249065,0.2395677335891358,Moderate
31.130769915600364,61.03337833109184,71.61506742231936,27.262400073353376,41.35491015253516,9.714018486086465,0.8368098824769732,9.012240229777891,1.261026959874093,3.929588066366823,1.9723872049105933,0.7974531691560499,0.8804824013372953,4.593822718471131,0.5530287597033223,0.0720883290143882,Healthy
74.43682043039907,61.94450738181533,80.30756423377449,43.180510078591205,78.580848424435,7.790979397931701,5.009294044165054,3.6383271026838537,4.320427135264763,3.884078338719519,4.177550772910298,4.40171370714658,2.5065584993751022,0.9330310883101522,0.6355948451985427,0.2931902594500991,Worn
27.70692497133996,94.08801695592042,12.434584143087037,87.51336186211522,97.09402496046184,2.2655384852629123,3.951491084976367,6.537896508367229,4.380317831344697,7.759739087498882,3.3505372467221743,2.44859626920475,2.18542932979713,1.4512832021793032,1.9129675725050224,0.1504142448440352,Moderate
20.0469047766359,41.34657667101601,20.62027159017789,87.65604907887176,15.828625605909806,2.339964787906278,1.8366153878188571,0.0995362571336433,4.716430971017235,4.286455693151828,0.4643116715662537,1.217062160400682,2.297661365129965,4.534053024906414,4.360093779603173,0.2847589389322842,Worn
20.88827240051637,36.87071708647952,36.98132559871766,5.2355020187472405,76.75676285179182,3.9460495166124057,1.7984444683554124,2.8509949938299406,4.550517048081386,2.906503293653684,0.298369301685536,2.360918033172337,2.583803171483998,4.273416040464342,3.6617453482394895,0.0919891488159701,Healthy
25.327238352271507,0.9978776658449372,72.3443662354912,53.56565993475786,83.61177032072487,1.6789269180501332,3.268203062517321,1.724518398764654,6.013083638147041,7.121879819794923,2.5554510057820927,0.2912172638573562,2.8169446529841564,3.987604996590047,0.6607809865216135,0.108266051398144,Moderate
88.12506816818897,35.01865243319611,8.325765805063213,72.45579091588182,31.1512299013986,3.256447769498927,2.362469677151146,9.08382547371264,5.026493346222822,6.561370440820199,3.0029919113583508,2.8722731914539787,0.4093220199742281,3.351326723568925,2.348875049193456,0.2247749384122679,Moderate
81.79670241190622,83.21341779577419,50.74677337608362,0.638587171683358,28.70381331749128,5.339565469349338,0.6168029625309546,2.0874588239862923,4.858205588603991,0.8597373527921159,1.623344389467292,2.286599781053555,1.0783157990870695,4.330532806522711,2.930751620815132,0.0532273178902979,Healthy
16.893506307216455,27.85903390319586,17.70104842767468,8.87025337570556,12.06358711006008,1.93700292785702,2.0838367900882537,6.613039622868667,9.11256151834288,4.0375661047834654,4.255985437393808,1.5779941764278729,4.820141454162198,3.446704323381063,1.964700639087002,0.0261257619738051,Healthy
76.576332104754,9.148295792964712,51.38758347782336,23.15829912889994,18.121804361361725,4.620598018946303,1.8489739522319937,3.057374740146237,7.739607998232102,4.537489539375514,2.0483853791158744,0.9073242663001636,2.336161911548907,2.844749853816829,2.263833046390378,0.3036595286203501,Worn
5.383052490845907,18.987532909592,3.895784634846422,39.18108946171717,80.24017844513243,4.337270626460162,4.572997979968979,5.50944193840603,1.05582712904428,9.914018630496114,3.0493856365405296,0.2042022147499417,3.814144331971472,3.209437885742396,4.819444340552442,0.1686778671485801,Moderate
68.01118854469726,40.81516908666981,1.5394891691308477,58.29260568042631,25.310153917960875,0.0410145043016707,3.4293511583670533,9.688593354677884,6.949674606058467,4.01325443941224,0.431365788667728,1.7940194028443346,2.06024612944693,4.176186584120255,2.566962010628384,0.1080686363184643,Moderate
71.8699265972796,58.62354987807616,49.23670487012489,19.23157727843505,46.39362634548909,0.3735163481581283,5.002645074774619,8.544229603276182,5.879742483703485,2.7687051696515663,4.934152171530873,1.4265968064401868,2.6571844634304904,3.716186263895422,0.0674863544213533,0.1895644590613408,Moderate
12.188609333694757,18.11493495346803,68.11178539649828,18.14383476956269,52.516338366706016,8.514386963311143,9.062542367378684,5.063716735451454,5.941046382754252,7.081473345985572,4.333913935578285,2.721223104918073,0.1952808940821954,2.3223807285866918,4.087247572381504,0.0589952487937294,Healthy
98.23786169086064,11.203890216805236,39.78555990457416,96.94704332753687,86.55071258939803,7.718054684782346,8.750345312452586,6.141627026161989,1.881999816798623,2.8527799694087976,0.7555007958729931,1.8356454471845995,0.6245195266210146,2.0241606699261268,0.1983065248713522,0.0183885271948148,Healthy
7.623921797356448,27.4703815047892,80.69654908839937,45.96648704026613,54.65771420322949,7.177033617093369,6.113055170553867,1.7853290453971482,3.7614731001049018,4.67838013124715,2.2562252668272427,2.002023686050185,4.588629045456178,1.7958517558489495,4.281134708815416,0.0775202619186153,Healthy
76.36104796141586,44.73324266661878,78.98646210355388,61.83463070454575,11.309973942382246,1.6894409145158495,9.416948315016594,3.2000488576134813,3.3395352328938985,8.398580033995856,2.994418247851456,2.539224266120793,2.3882518869914704,0.3094010562309957,2.2721743328739223,0.2872213457446226,Worn
66.30471918034225,74.18963269587151,84.84253790905247,42.262919701360914,30.293090564042924,4.99822257748589,3.875663382998322,6.13072309882715,0.5596555726200703,5.064611187670799,3.012176277952202,4.8781935954881686,4.6889247840080746,2.1384975736935936,3.617891058205746,0.1033737953422856,Moderate
19.12891566965144,40.74052716113488,93.69492539086954,37.72519857156954,66.4074121199834,8.906403862806172,6.225784902212988,9.901984904623571,8.193698179343587,0.4430981123832622,1.9487370733683047,2.58177081333248,0.0546419948387427,3.9477530078988337,1.2974385368792647,0.2883001819619971,Worn
21.491263703639586,42.48508428680869,90.7838513883534,50.70596467387183,18.792038081532304,9.011891219546015,2.608351628039763,8.678285021649327,6.442414008259819,0.2034083106760098,1.8239190668512395,2.8034890873213305,2.192506241372885,1.4330777922486382,0.4770171710257931,0.1252844249598058,Moderate
17.689695082398394,98.7336158579546,44.41035569066186,53.187176650501655,87.36185287372153,7.741715000229291,0.3042231439328424,6.729504002463687,8.163977263615706,9.322678388381672,2.61086402242169,2.594869279721938,1.9322418722717245,2.343450336145705,3.177062915676752,0.1597290953206539,Moderate
35.81627180328405,11.355759219962902,67.15731955927996,52.03077009037933,77.23183917356393,4.094707418887772,9.53072768622137,8.654294050826861,2.96501571023939,1.5928303734945848,3.881837308995279,3.939481565223615,0.1714256779660189,4.532075663202196,4.592258359635611,0.010326729520608,Healthy
84.29454824561972,44.58866198598079,70.85835457678252,73.18727372865008,17.396370590333866,0.6852598759698814,8.679939333361105,7.925871600335686,5.74642070621839,0.8366341005118316,1.3430581995523043,2.4725198197945253,3.4847181291985176,0.0594320442369183,3.1873352940706474,0.2170556235383771,Moderate
57.314924798124565,92.57516930553057,64.53456232506079,41.473580252999376,93.03511771330678,8.083263989215645,7.490080542484781,2.029694141641833,8.622925295542114,3.4254216565935094,3.987164108268801,4.507348306535476,1.071239244710367,3.34075216058104,3.6923170404082,0.3257208878727611,Worn
24.599974030679515,53.20868239380113,48.2356208582753,70.28664440501014,6.801023195242051,3.851250709192222,0.0354899186477131,6.134262615212319,0.2977190740713198,5.041484897283163,2.441847434774255,0.7106351845793829,4.422510406132464,1.6933097311823624,3.494296152649471,0.2585983214516,Worn
82.71581484276234,42.50024141231975,27.544667979050907,26.503491814054748,53.61922792822041,8.506005483015567,8.034235690981628,4.880834771971446,3.814382981490072,8.313762837143706,3.123869585165844,4.340880263571441,4.194321155156247,1.8639137997092992,3.7261692652849456,0.29214225699309,Worn
49.65154222306049,12.331849107529225,40.097032668835176,35.07097879920843,77.28400834265034,9.677543233731216,1.0150385830353548,4.97746816956376,4.280477919420747,3.2602345227798493,3.937128696690917,2.2355570374089124,1.6161678853392714,0.0677216196220104,3.985525111670468,0.217657000902336,Moderate
35.071181545171015,76.71882889311269,40.19309136092421,47.98756203039088,62.75054632183701,3.463635031084942,5.993792222611018,9.37144966815122,1.6704178133815262,7.176455863427426,2.754811107093621,4.80053519584281,2.7609305446736805,4.231160440624336,1.5991014340042329,0.0354481680904352,Healthy
4.188039383877551,50.306832263202814,58.42247888317181,92.0196986074274,4.915852362142759,9.061375875672343,0.4016781395058122,3.9751575154123553,9.47805018362468,2.4965009275830274,0.2241335707674929,1.4581094468372235,4.047112688480214,2.6012228330509712,0.1768960758665999,0.3181781490844913,Worn
26.814322961192083,31.5668481164066,12.525123109620797,65.55099718461126,3.979712733565255,3.413092404898934,9.66614992264214,5.941593578796515,8.011555973011573,2.645910347687291,0.6301901533439569,3.045294580970741,3.0354098196058628,1.3009158554101723,3.635900739729896,0.1799563663794554,Moderate
99.61576734987788,82.5415664123948,84.4871347755229,24.90087361090899,57.67023988577563,1.7661369257412285,5.487196055830495,4.8106719084747365,0.4585201837470154,0.0725242801514447,1.370239040989677,2.0080928703961853,2.066255016166382,2.4563645905223592,0.8368642577006802,0.1277241606478958,Moderate
34.51798382956305,10.648176328470637,49.18568713931474,76.84677956641337,22.16473146175592,9.635501381630547,1.5816989040942608,0.5247768082940385,5.7912518520385925,9.834932057997747,4.644753348745429,0.1143897261095172,4.606355913096517,2.945914963060314,3.873710582564407,0.333992910647845,Worn
90.39816965892852,1.5643295307434135,93.38587957857392,80.97885286881046,83.72191429586987,7.127530020599315,9.853851402679055,5.413013162563218,2.713690150250564,6.836725217395068,3.167444759188544,2.024328121087997,2.323718921497325,4.007152031226585,1.6624968633981918,0.3122510862916138,Worn
66.90223373291083,46.22955610006072,41.17655415845085,65.09734671509541,54.54318694069055,5.098740563064029,8.108205378381513,4.370780827574751,1.238805652955619,5.644418416538133,1.050588431161793,1.4204503015940355,4.602233119478928,2.135719625549892,2.9349274150339477,0.0757577090470891,Healthy
11.323122325912538,40.63664052774615,48.50729091426954,54.08270639715397,81.83606413952167,5.811479149732604,8.147686813470248,4.231181975477304,9.033146675661856,4.833182215522534,4.166136041358954,1.0903128642703497,4.1663684210655925,0.4728048763373399,2.0191484822233567,0.2257769714425199,Moderate
3.926941424165231,27.199860534435604,0.6379043406590679,97.83547870568566,96.57472098197476,8.487363277539679,1.391966134168856,5.802189636905405,8.88107919011472,4.735396468988905,4.856648501061599,4.391293457195732,0.591836197877908,1.6925684438532862,1.279115125240209,0.1338642870293045,Moderate
8.9652231235679,33.735907835727964,8.970091901484578,96.15437228811096,80.72616493262504,8.14423567079152,0.3218440321540217,0.4773378967875608,7.893829606886293,5.330788223246319,2.591398812245964,2.2651728417786594,3.553127261903529,3.009624763034859,4.853570272106673,0.2303087266206387,Moderate
20.229394915820365,38.67070570439779,5.115020562039763,39.77934409290982,51.170744711470086,8.748819674421442,7.06529632303191,7.605020044172398,5.231780098395007,9.242377008141329,4.20202549222265,1.899709042090143,0.2242021841995639,3.569237248143634,4.648432262320754,0.1651624888796508,Moderate
8.559955282276832,18.345788475886504,75.84036730342032,2.198652203932361,81.68779858937827,4.084187074986926,3.0160356629716456,0.8022429180102997,9.394336228961874,5.485389920711889,1.633643452937531,0.3515829635887701,4.448551367379244,0.9937623858428912,3.784500677143694,0.2915002424821797,Worn
8.814224339079214,41.366552358320696,75.0160832954601,69.3400853429044,99.0642737172179,2.513740072904138,3.093267742168119,6.16838376784242,1.725857940492721,4.13054347953398,4.927887172446096,4.209466430003363,2.1157580875686954,3.699081671941051,3.35757621848193,0.2093277503102845,Moderate
2.5769598764351143,60.3528806501121,65.95059816513272,68.80455570741289,12.038757878908902,1.84945337211732,0.3893370728937118,0.3598982886866786,8.315694983648616,5.914499314430248,1.7381390071949716,1.2683807579756508,1.2167725995914114,0.4988401692540317,4.0861320954654605,0.1376275421886406,Moderate
43.29730498397063,7.102456764932663,48.787660599805946,70.21643286483125,51.32199758278188,0.3672818890591556,7.989625252569712,1.37951010468357,2.223861761968884,5.771348348692575,4.2355661174546,4.688566418264873,2.129051548166274,4.659770241767578,0.8072954742887728,0.3245096732536794,Worn
1.3281203458580082,54.20152984797261,45.95629775055219,49.8967944220793,7.221318533518795,6.085123425253467,3.9348055058862617,9.64823125472248,5.716823260992711,9.3778763045879,4.217821460706545,1.7772900024123732,2.0943485986361026,4.159888243744186,0.4530150800267901,0.2266713815226959,Moderate
98.8420993963481,97.72799325664472,79.38181039080396,65.94229620819976,57.78070502510847,7.683649926926005,2.8882942991960867,4.090077367362732,5.239742026857139,1.348748464080477,3.2745176614257003,0.3874801083087109,0.2901481354714036,2.425934681044246,4.788933180550508,0.1289477003117267,Moderate
30.646346804282032,82.23812111853543,5.697872699736828,41.860727491833,45.8431424131438,0.6387578386188841,3.564178551577876,6.010767990063926,5.561155414872131,4.046554179046665,4.936801022676671,4.267829186056897,1.939831666919121,4.569582894480165,1.7131769581408558,0.1380278828831051,Moderate
51.24285513766564,67.27136115004362,38.71305089711483,25.13076871421568,16.62005368087455,5.219299528037602,9.528045855639409,6.038953001447722,6.057718366223738,1.2802476286107678,0.3216264174122407,1.6076495125702062,1.757063205649834,4.047799117383787,3.677384460854615,0.3370013870187885,Worn
84.14397599562447,61.76945861885908,64.44231696298166,2.8337450383384644,82.85302595815085,6.594796782867858,0.5924845239972754,9.57604371116171,1.4778413347831776,7.455679517353511,1.2046279623578904,1.2685190375607274,1.9143139834747147,0.7250608369814265,1.6882785659546178,0.2899512612493485,Worn
14.660830036000316,15.966634936715074,79.00832499714377,61.629074835414464,4.486055762771701,9.482445357224686,1.1580488934740774,3.3466500998454487,3.1954906287840656,1.5118291933725423,3.734491676209168,2.916478983050068,0.8758308207539334,1.702460432642671,1.5888718751334563,0.2039404409515749,Moderate
78.67230147335408,50.97260752881797,30.006708290543997,15.126428446267592,28.467473884646367,5.281400572737537,8.887277285517147,3.805661329472163,9.085240305005124,4.4136756031978965,0.3700999512794706,1.1811574765494393,0.2885023474552217,3.0930597994490343,3.9785880073305018,0.1937160809985744,Moderate
54.88586650773559,28.76327290436782,30.67765995221412,35.29585034523566,62.12924490496101,5.655389146196601,6.373048264283244,7.394179136658656,1.810503604721475,9.590070867644345,4.957002707760678,2.63329913055708,1.4402200489242527,3.953884042862895,0.7965536776250748,0.1271622429690302,Moderate
86.70314961224486,57.86754085723934,43.86154191895905,72.52576604151365,48.66689414247029,3.927609189247192,0.0437398228300933,2.73871819705371,5.976289931955599,7.99265965959968,0.9671479583997828,3.4072293805991043,4.688268927789891,1.059332698661512,1.2799781026328856,0.0667141197564281,Healthy
93.44107945712148,4.846423247582232,21.027617790186135,56.5888605101759,61.55526231931792,6.615820213755933,1.6285829163782772,7.343234082185247,7.270124546997239,4.250681736160074,4.101502976413126,0.9521473169488092,1.3580852635748353,1.4787584863176502,2.540402680928368,0.2349063133256898,Moderate
75.27166395576413,15.86051052930737,88.08707591989284,87.1843527745232,2.9247283034559146,3.098397715276783,9.4304881063762,1.7963382637214076,6.627224233681778,6.721050670137647,2.6756510015984647,2.812614218022901,3.500647812279764,4.984107249480913,0.1682191127188104,0.0299127710099669,Healthy
92.83185625877252,42.81841483173143,96.66548190436696,96.36199770892529,85.300945546736,9.669850180280374,1.6007410548673062,7.873258374573952,9.841649594832148,0.1990148374007783,1.213356751659023,2.6287395704763035,1.167559292966323,4.040057100483868,1.9348053975886863,0.0091371859309879,Healthy
50.74119387178089,87.42225246851758,49.35465803401187,70.22587660316643,99.28168389990704,6.144810082029824,6.796751311406348,3.5121963066756967,3.138793734837649,6.842096705883705,2.1624169409972103,3.140272655752126,0.6137047322949141,2.570262276467738,4.925477616698989,0.0764281115547668,Healthy
3.437685835172521,63.89630219732846,8.14472128911592,43.50145943402234,29.265509766740784,1.3043945453334649,7.975655525345219,7.098270749198761,5.27436084929228,5.1455309133378,0.3072395802212946,1.0926300037738157,4.465759094262957,0.6086728448462525,3.148128591320842,0.1944446231533268,Moderate
58.17366474211867,40.14617790890432,33.80844093662614,12.68240225504188,39.17424505622782,2.0388647546052385,1.8705683602638037,4.890173803465943,7.979313675113156,5.68970033761241,3.749587110358598,2.2940646412071706,0.8172555449046348,1.259626851783212,1.837697943260912,0.1336048286860451,Moderate
70.51391455705634,45.51719917336564,66.7760591603153,83.73670797701507,16.972842857692317,5.811223999290556,5.298991758050075,8.434404436647402,2.349485628333927,4.424709269935184,0.3262022708774159,3.6300369232759793,1.899874622292041,4.421930837269292,1.26085552832593,0.1123094699202046,Moderate
